genre_id,movie_id
1,126430
7,126430
14,126430
2,126482
3,126482
5,126482
15,126482
4,126548
2,126577
4,126577
5,126577
1,126921
2,126921
3,126921
4,126921
4,127052
9,127052
6,127052
13,127096
10,127096
4,127098
7,127108
6,127108
7,127114
7,127116
4,127130
7,127132
10,127132
1,127134
4,127134
7,127134
7,127136
12,127136
10,127136
16,127146
16,127152
16,127164
16,127172
16,127180
7,127184
4,127194
4,127198
7,127198
7,127202
4,127204
7,127212
10,127212
4,127298
7,127298
10,127319
8,127323
1,127323
13,127323
10,127323
2,127390
4,127390
4,128087
18,128087
4,128089
4,128097
4,128099
4,128197
6,128197
18,128360
4,128366
8,128488
9,128488
7,128488
10,128488
7,128512
12,128512
6,128512
4,128520
8,128542
11,128542
13,128542
12,128592
10,128592
4,128594
7,128594
6,128594
9,128620
7,128620
6,128620
18,128695
7,128736
4,128832
7,128832
15,128832
6,128832
11,128838
8,128842
1,128842
5,128842
4,128852
16,128900
16,128902
1,128908
4,128908
7,128908
4,128914
8,128944
1,128944
3,128944
4,128944
13,128944
2,128968
3,128968
4,128968
4,128975
13,128975
2,128991
4,128991
13,128991
4,129011
8,129229
1,129229
4,129313
11,129333
10,129333
4,129354
9,129354
7,129354
6,129354
8,129397
5,129397
13,129397
4,129428
7,129428
4,129514
8,129657
7,129659
4,129737
8,129779
2,129779
13,129779
8,129937
9,129937
7,129937
10,129937
7,130050
5,130050
11,130050
12,130050
10,130050
7,130052
11,130052
3,130073
7,130073
5,130073
6,130073
8,130083
9,130083
7,130083
10,130083
4,130087
7,130087
5,130087
1,130444
3,130444
5,130444
13,130444
1,130450
3,130450
5,130450
4,130452
7,130452
9,130482
7,130482
19,130482
12,130482
10,130482
8,130490
13,130490
10,130490
4,130498
8,130518
1,130518
2,130518
4,130518
13,130518
1,130520
2,130520
3,130520
4,130520
5,130520
13,130520
7,130576
13,130576
8,130578
10,130578
8,130634
9,130634
10,130634
4,130686
11,130686
11,130840
6,130840
13,130840
8,130842
1,130842
13,130842
4,130970
7,130976
4,130978
6,130978
4,131013
9,131013
16,131023
2,131098
3,131098
4,131098
4,131104
9,131104
2,131130
4,131130
4,131237
10,131439
8,131480
9,131480
10,131480
4,131578
4,131610
5,131610
1,131656
2,131656
3,131656
4,131656
8,131714
1,131714
16,131724
8,131739
1,131739
2,131739
4,131749
7,131796
4,131826
4,131920
7,131920
4,131934
8,132046
1,132046
3,132046
12,132046
13,132046
4,132153
7,132153
11,132153
8,132157
4,132157
9,132157
16,132333
7,132333
7,132335
8,132362
2,132362
13,132362
4,132422
6,132422
10,132422
7,132424
6,132424
4,132454
9,132454
7,132454
8,132462
1,132462
7,132462
4,132488
6,132488
4,132496
7,132496
3,132584
4,132584
8,132618
9,132618
7,132618
12,132618
10,132618
4,132660
6,132660
8,132796
7,132796
10,132796
4,132800
7,132800
4,132888
16,133115
8,133195
9,133195
10,133195
4,133217
9,133217
13,133217
4,133281
7,133281
7,133365
10,133365
11,133377
13,133377
10,133377
4,133419
4,133545
7,133545
7,133645
6,133645
4,133712
6,133712
4,133716
9,133716
4,133771
6,133771
13,133771
4,133780
7,133780
7,133782
11,133782
10,133782
8,133798
4,133798
8,133802
10,133802
18,133802
11,133832
10,133832
8,133867
1,133867
4,133867
4,133879
4,134004
6,134004
2,134019
4,134021
7,134021
6,134021
4,134041
7,134041
6,134041
2,134095
7,134095
4,134109
1,134130
7,134130
13,134130
10,134158
8,134170
4,134170
5,134170
13,134170
4,134184
7,134214
8,134246
10,134246
16,134248
4,134252
7,134252
5,134252
4,134326
4,134334
8,134368
4,134368
9,134368
4,134393
6,134393
1,134515
9,134515
7,134515
16,134524
4,134528
7,134528
6,134528
8,134775
1,134775
7,134775
4,134783
16,134796
4,134808
4,134847
2,134849
3,134849
4,134849
1,134853
2,134853
3,134853
4,134853
7,134853
5,134853
16,134859
7,134881
1,135133
13,135133
8,135137
4,135137
13,135137
5,135143
4,135198
7,135198
1,135216
3,135216
4,135216
13,135216
7,135288
12,135288
2,135436
4,135436
8,135456
2,135456
9,135456
13,135456
8,135518
12,135518
13,135518
10,135518
8,135532
1,135532
5,135532
4,135534
5,135534
11,135534
8,135536
9,135536
13,135536
8,135567
1,135567
13,135567
8,135569
1,135569
13,135569
3,135777
4,135777
16,135787
8,135803
8,135815
7,135815
4,135861
4,135885
13,135885
1,135887
2,135887
3,135887
4,135887
4,135937
10,135937
8,136012
10,136012
1,136016
2,136016
3,136016
4,136016
5,136016
9,136018
7,136018
8,136020
1,136020
9,136020
8,136024
2,136024
9,136024
8,136297
2,136297
11,136305
13,136305
2,136341
3,136341
4,136341
2,136353
3,136353
4,136353
2,136355
3,136355
4,136355
2,136359
3,136359
4,136359
4,136443
4,136445
4,136447
8,136449
2,136449
13,136449
4,136469
4,136471
16,136471
2,136503
3,136503
4,136503
4,136511
4,136540
2,136556
3,136556
7,136562
7,136564
1,136598
4,136598
11,136602
10,136602
7,136654
9,136664
7,136664
4,136666
4,136778
7,136778
10,136786
8,136800
1,136800
13,136800
8,136816
4,136816
11,136834
4,136838
6,136838
4,136840
7,136840
6,136840
9,136850
7,136850
10,136850
8,136859
1,136859
6,136859
13,136859
8,136864
1,136864
5,136864
13,136864
1,136912
11,136958
7,137218
16,137337
9,137345
10,137345
7,137517
5,137517
4,137595
7,137595
1,137857
7,137857
5,137857
8,137859
1,137859
2,137859
8,137863
1,137863
2,137863
5,137863
8,138036
1,138036
4,138036
9,138186
7,138186
11,138186
4,138204
1,138208
7,138208
10,138208
7,138210
4,138396
7,138396
4,138546
11,138610
10,138610
8,138632
9,138632
7,138632
13,138632
2,138702
3,138702
4,138702
7,138702
6,138702
4,138798
1,138835
2,138835
4,138835
2,138966
7,139052
12,139052
10,139052
8,139130
1,139130
2,139130
7,139130
5,139130
4,139157
11,139157
10,139157
1,139385
7,139385
9,139415
7,139415
11,139511
2,139640
8,139642
7,139642
9,139644
7,139644
12,139644
7,139655
5,139655
11,139655
10,139655
9,139717
10,139717
6,139747
2,139855
4,139855
5,139855
10,139857
8,139859
2,139859
13,139859
10,139859
4,139915
6,139915
4,139994
11,139994
11,140016
4,140038
4,140110
4,140133
11,140133
7,140162
6,140162
7,140174
7,140237
7,140247
11,140247
4,140265
11,140267
4,140289
7,140289
4,140301
6,140301
1,140359
3,140359
13,140359
2,140481
4,140481
13,140481
4,140523
11,140523
9,140525
7,140525
12,140525
2,140541
4,140541
13,140541
4,140561
16,140561
7,140627
6,140627
14,140627
8,140711
4,140711
13,140711
10,140711
7,140715
9,140725
10,140725
8,140737
5,140737
12,140737
4,140816
7,140816
9,140850
7,140850
12,140850
10,140850
11,140852
13,140852
4,140928
7,140928
8,140956
13,140956
10,140956
7,141004
11,141004
13,141004
8,141400
8,141408
4,141408
11,141408
7,141422
4,141513
8,141544
1,141544
13,141544
4,141646
7,141646
7,141668
9,141688
10,141688
4,141718
11,141718
7,141749
4,141799
11,141799
4,141810
7,141810
1,141816
4,141816
4,141818
7,141818
5,141818
6,141818
4,141820
1,141830
4,141830
4,141836
1,141844
4,141844
16,141846
7,141890
14,141890
4,141928
11,141928
3,141994
4,141994
4,142020
8,142056
1,142056
2,142056
9,142074
11,142074
10,142074
16,142115
4,142196
11,142196
7,142222
11,142366
10,142366
4,142372
7,142372
8,142420
7,142420
13,142420
4,142422
7,142424
13,142424
4,142444
11,142444
12,142444
1,142448
7,142448
10,142448
10,142488
7,142507
8,142509
1,142509
13,142509
7,142536
8,142550
4,142550
4,142558
11,142598
4,142602
4,142831
4,142961
9,142961
10,142961
2,142997
4,142997
9,143001
4,143031
7,143031
6,143031
2,143245
5,143245
12,143255
13,143255
10,143255
4,143257
7,143257
8,143355
1,143355
5,143355
7,143365
13,143365
10,143365
7,143367
10,143367
7,143385
10,143385
7,143458
12,143458
10,143458
8,143472
11,143472
10,143472
16,143511
4,143525
7,143525
4,143559
9,143559
5,143559
4,143859
16,143896
4,143969
16,144210
4,144222
4,144262
6,144262
8,144352
9,144352
7,144352
4,144478
7,144478
8,144522
11,144522
10,144522
4,144606
9,144606
7,144606
6,144606
10,144606
1,144620
4,144620
11,144620
7,144714
10,144714
4,144716
4,144734
11,144734
13,144734
11,144976
18,144976
2,145080
11,145080
12,145080
4,145150
7,145150
10,145150
16,145283
7,145418
3,145491
4,145491
7,145491
13,145724
9,145745
7,145745
7,145839
1,145935
2,145935
3,145935
4,145935
8,145951
10,145951
4,145994
4,146024
6,146024
18,146024
9,146028
12,146028
4,146210
4,146244
7,146244
6,146244
8,146309
1,146309
2,146309
7,146656
1,146662
2,146662
4,146662
16,146682
2,146684
3,146684
4,146684
5,146688
12,146688
10,146688
8,146730
7,146730
10,146730
4,146986
7,147002
6,147002
3,147142
4,147142
4,147196
6,147196
4,147282
9,147286
12,147286
9,147300
12,147300
9,147326
12,147326
9,147328
9,147330
1,147372
7,147372
5,147372
13,147372
1,147374
7,147374
13,147376
1,147378
3,147378
7,147378
13,147378
1,147380
3,147380
7,147380
13,147380
8,147382
13,147382
13,147384
4,147410
7,147410
8,147657
8,147662
1,147662
4,147936
7,147936
16,148166
1,148172
13,148172
10,148172
4,148238
4,148424
7,148424
7,148482
4,148592
7,148626
4,148632
4,148652
18,148652
4,148667
9,148671
11,148671
3,148675
5,148675
10,148709
1,148775
3,148775
4,148775
7,148775
5,148775
13,148775
2,148881
4,148881
4,148888
4,148956
6,148956
2,148978
5,148978
11,148978
12,148978
11,148982
4,149011
7,149011
11,149011
11,149144
13,149144
11,149146
13,149146
7,149334
10,149334
4,149350
11,149350
4,149352
3,149354
4,149354
6,149380
8,149406
1,149406
2,149406
4,149508
6,149508
4,149566
6,149566
10,149590
8,149612
7,149612
10,149612
4,149830
11,149830
6,149830
10,149830
8,149902
13,149902
10,149902
11,150254
8,150401
9,150401
8,150548
9,150548
7,150548
12,150548
10,150548
1,150554
3,150554
4,150554
5,150554
4,150596
7,150596
13,150596
4,150604
16,150696
8,150993
4,150993
4,151311
8,151315
4,151315
4,151317
4,151455
8,151479
5,151479
13,151479
7,151501
7,151557
11,151559
10,151559
4,151653
7,151653
5,151653
3,151687
7,151687
7,151695
13,151695
10,151695
4,151739
11,151745
13,151745
16,151759
12,151763
2,151769
7,151777
10,151777
8,151781
2,151781
9,151781
13,151781
10,151781
1,152063
5,152063
1,152065
7,152065
7,152071
10,152077
8,152079
9,152079
10,152079
8,152081
1,152081
2,152081
3,152081
4,152081
4,152083
14,152083
7,152085
4,152091
4,152105
11,152173
7,152270
7,152284
6,152284
11,152372
8,152591
3,152658
16,152711
1,152970
4,152970
4,153070
7,153070
5,153070
2,153236
3,153386
4,153386
5,153386
4,153408
7,153408
5,153408
4,154065
16,154358
4,154975
16,154975
7,155064
11,155064
12,155064
4,155168
7,155288
10,155288
14,155288
8,155358
1,155358
10,155358
8,155509
4,155509
6,155509
4,155659
7,155659
4,155743
1,155774
4,155812
4,155820
4,155892
1,156025
2,156025
3,156025
4,156025
4,156371
7,156387
2,156553
4,156553
7,156553
8,156607
1,156607
7,156607
5,156607
4,156609
12,156675
13,156675
9,156706
10,156706
10,156726
4,156781
4,156783
4,157108
18,157108
4,157110
9,157110
7,157122
7,157130
6,157130
10,157130
8,157172
5,157172
7,157200
10,157200
4,157270
1,157296
2,157296
4,157296
4,157312
2,157340
4,157340
4,157369
7,157369
8,157407
9,157407
7,157407
10,157407
8,157432
9,157432
7,157699
10,157699
2,157775
4,157775
8,157865
1,157865
2,157865
3,157865
4,157865
13,157865
4,158022
7,158027
13,158027
8,158035
2,158035
4,158035
9,158238
12,158238
10,158238
8,158254
4,158254
13,158388
4,158398
8,158402
7,158528
10,158528
8,158721
4,158721
10,158721
7,158783
6,158783
10,158783
1,158813
3,158813
5,158813
3,158830
5,158830
16,158842
2,158872
4,158872
8,158874
7,158874
4,158882
7,158882
6,158882
8,158956
11,158956
13,158956
7,158966
7,158972
12,159061
10,159061
4,159069
4,159077
7,159077
8,159093
4,159093
10,159093
4,159193
7,159193
6,159193
1,159403
2,159403
5,159403
11,159403
13,159403
4,159415
7,159415
6,159415
4,159441
11,159510
8,159690
1,159690
4,159690
7,159717
4,159755
2,159811
7,159811
5,159811
16,159817
4,159849
11,159858
7,159976
8,160080
4,160080
11,160080
13,160080
8,160271
4,160271
16,160289
8,160341
10,160341
7,160400
7,160422
14,160422
8,160438
10,160440
8,160527
9,160527
7,160527
8,160563
1,160563
8,160565
11,160565
13,160565
4,160567
1,160569
2,160569
3,160569
4,160569
11,160571
1,160573
3,160573
5,160573
7,160644
7,160646
8,160684
2,160718
8,160730
7,160730
10,160730
8,160836
7,160836
10,160836
2,160848
11,160872
7,160954
10,160954
11,160978
13,160978
7,160980
4,161024
8,161032
7,161032
13,161044
9,161127
7,161127
4,161131
8,161290
8,161354
2,161354
9,161354
7,161354
4,161580
9,161582
7,161582
8,161594
1,161594
2,161594
7,161594
5,161594
13,161594
10,161634
7,161830
11,161830
10,161830
8,161918
1,161918
11,161918
13,161918
4,161922
10,161966
8,162082
10,162082
4,162344
8,162350
18,162350
7,162414
8,162478
4,162478
9,162478
1,162578
2,162578
3,162578
5,162578
4,162590
6,162590
7,162598
5,162600
10,162602
9,162606
7,162606
10,162606
9,162828
7,162828
10,162828
8,162968
2,162968
12,162968
2,162982
7,162982
13,162982
8,163056
1,163056
5,163056
13,163056
2,163072
3,163072
2,163112
2,163134
7,163134
5,163134
6,163134
2,163386
4,163527
2,163639
7,163645
14,163645
4,163653
1,163809
2,163809
7,163809
2,163925
4,163925
11,163937
10,163937
11,163981
13,163985
10,163985
13,164179
2,164200
3,164200
4,164200
8,164226
1,164226
4,164226
5,164226
13,164226
10,164226
7,164280
5,164280
7,164367
11,164367
13,164367
10,164367
4,164375
16,164540
4,164647
6,164647
16,164655
3,164707
4,164707
7,164707
6,164753
8,164881
13,164881
4,164909
7,164909
6,164909
16,164917
7,165075
12,165101
10,165101
4,165103
4,165139
4,165343
11,165343
13,165343
10,165343
8,165347
9,165347
7,165347
12,165347
10,165347
4,165483
7,165529
7,165549
7,165551
10,165635
4,165639
5,165639
13,165639
4,165645
16,165671
16,165843
8,165947
4,165947
2,165959
4,165959
7,165959
16,165969
4,166015
7,166015
1,166183
2,166183
3,166183
1,166203
3,166203
5,166203
13,166203
2,166291
7,166291
6,166291
1,166461
2,166461
3,166461
4,166461
5,166461
4,166492
1,166526
13,166526
8,166528
1,166528
5,166528
13,166528
7,166534
11,166534
10,166534
8,166558
11,166558
10,166568
1,166635
7,166635
6,166635
13,166635
7,166643
7,166705
7,166946
4,167018
2,167036
3,167036
4,167036
16,167064
7,167296
8,167370
1,167370
13,167370
4,167380
7,167380
11,167538
4,167634
16,167706
4,167732
7,167732
8,167746
2,167746
4,167746
2,167772
4,167772
3,167790
4,167790
7,167790
4,167854
8,168026
1,168026
5,168026
13,168026
2,168090
5,168090
12,168090
4,168144
4,168174
2,168218
5,168218
12,168218
8,168248
9,168248
10,168248
11,168250
8,168252
13,168252
8,168254
1,168254
5,168254
9,168266
7,168266
4,168326
6,168326
7,168350
13,168358
10,168358
5,168366
6,168366
2,168418
3,168418
4,168418
8,168456
1,168456
7,168456
7,168492
6,168492
7,168608
8,168612
7,168612
13,168612
4,168632
7,168712
6,168712
4,168846
10,169180
11,169670
13,169904
4,169912
7,169958
12,169958
8,169982
1,169982
13,169982
8,169984
11,169984
13,169984
10,169984
8,169992
9,169992
7,169992
8,170289
11,170289
13,170289
8,170297
2,170297
13,170297
7,170355
12,170355
6,170355
4,170357
8,170399
4,170399
7,170399
4,170401
7,170401
4,170411
4,170551
2,170597
7,170697
8,170705
7,170705
14,170705
2,170777
3,170777
4,170777
8,170813
4,170813
8,170817
4,170817
8,170827
1,170827
5,170827
11,170827
10,170827
3,170837
4,170837
5,170837
8,170875
9,170875
7,170875
10,170875
4,170897
16,170907
4,170937
8,170939
2,170939
3,170939
4,170939
11,170945
12,170945
10,170945
1,170957
2,170957
4,170957
4,170993
9,170993
7,170993
16,171011
7,171023
16,171251
4,171695
7,171701
4,171751
7,171759
10,171759
18,171759
8,171763
9,171763
10,171763
8,171765
1,171765
7,171765
13,171765
4,171811
13,171811
14,171811
4,171867
7,171867
7,171917
12,171917
10,171917
7,172013
4,172215
4,172229
12,172229
6,172229
10,172229
7,172233
6,172233
4,172253
4,172321
16,172461
1,172547
2,172547
3,172547
4,172547
2,172577
3,172577
4,172577
5,172577
2,172583
1,172585
2,172585
3,172585
2,172587
2,172589
8,172637
1,172637
2,172637
4,172637
16,172705
1,172793
2,172793
3,172793
5,172793
1,172825
2,172825
3,172825
2,172875
13,172875
8,172881
2,172881
13,172881
2,172887
13,172887
2,172909
8,173145
1,173145
7,173145
13,173145
7,173197
4,173205
4,173209
7,173209
14,173209
16,173235
4,173253
4,173255
8,173291
1,173291
13,173291
8,173307
11,173307
13,173307
16,173317
2,173351
3,173351
4,173351
5,173351
2,173355
4,173619
9,173619
10,173751
1,173873
3,173873
5,173873
13,173925
10,173925
