userid, openness, agreeableness, emotional_stability, conscientiousness, extraversion, assigned metric, assigned condition, movie_1, predicted_rating_1, movie_2, predicted_rating_2, movie_3, predicted_rating_3, movie_4, predicted_rating_4, movie_5, predicted_rating_5, movie_6, predicted_rating_6, movie_7, predicted_rating_7, movie_8, predicted_rating_8, movie_9, predicted_rating_9, movie_10, predicted_rating_10, movie_11, predicted_rating_11, movie_12, predicted_rating_12, is_personalized, enjoy_watching 
524eb99dbffb46574b8b72a81c2ad8a1,6.0,5.0,5.5,4.5,2.0,popularity,medium,26587,4.07490645416,7820,4.07865583016,47491,3.96125308996,8656,3.99279084266,26082,4.02104625011,7767,4.09087512631,5498,4.04670427049,7396,4.22354332434,66371,4.09485778352,86347,3.95980800772,9010,3.95950978687,92535,4.02623283059,3,2
411993905725d9d5fbaaabe618e00fdb,4.0,4.0,4.0,4.0,4.0,popularity,high,2268,4.50817981876,2194,4.59409973256,2542,4.90942668082,4896,4.52992567629,33794,4.52050987856,2324,4.64741434506,2000,4.84352577481,2502,4.50603791839,5418,4.792163643,1968,4.48636053387,4963,4.70022153251,4973,4.63079396834,4,4
e7142a7d4af010afa576625b65198dcc,6.0,2.5,3.0,5.5,5.5,popularity,high,2268,4.50817981876,2194,4.59409973256,2542,4.90942668082,4896,4.52992567629,33794,4.52050987856,2324,4.64741434506,2000,4.84352577481,2502,4.50603791839,5418,4.792163643,1968,4.48636053387,4963,4.70022153251,4973,4.63079396834,4,4
7edf37cec4214d2b0a6e1d660794a235,6.0,4.0,5.0,4.5,4.5,popularity,high,6016,4.60975268625,5618,4.58868937806,2019,5.04757610658,1954,4.40870964745,4878,4.3986235003,33794,4.60199273836,8961,4.48193285357,5418,4.50384787164,58559,4.87052754158,4963,4.37118039061,6539,4.40517254065,2028,4.5976065357,3,2
64d1e60cade97f3f701aa5348c320a74,6.0,4.5,3.5,4.0,3.5,popularity,high,7361,4.40681935796,111,4.41414612696,541,4.44185640447,7153,4.43903293048,5952,4.40320221008,608,4.41585499577,50,4.63548873839,527,4.6087142609,260,4.48157071875,593,4.47243182022,318,4.75115528249,296,4.46644380836,4,4
f5a50f9dfc54a57a85a91f0f71b18a06,6.0,4.0,5.5,6.5,3.5,popularity,medium,7156,4.15304957554,27611,4.07743958279,61240,4.07371944243,66934,4.10723311811,5690,4.15098181164,7099,4.14218445301,26614,4.39815670513,6350,4.12290776538,51540,4.1393612665,5291,4.22071767368,64839,4.4080270994,76093,4.05991967237,2,3
5dbf4f9bebc613d8dd6c3470cb96f9c0,3.5,4.5,5.5,4.5,3.0,popularity,medium,85342,4.20308617986,26082,4.29652906464,66371,4.19591126237,85774,4.29865575917,92535,4.14958526731,7587,4.16330165778,122886,4.15525487965,117444,4.17695843229,116897,4.22209005248,129514,4.22209204739,109374,4.11285854731,7700,4.21611065623,4,4
f1d53c7a75a441231b635e4f7e07f5c1,7.0,5.0,6.5,5.5,2.5,popularity,low,114180,4.52134715541,112623,4.74898963518,103810,4.78444984552,110553,4.4758997185,108190,4.6416728807,92507,4.86570005689,99112,4.6521598143,106002,4.56733132462,103772,4.50675788042,106100,4.48818867102,95875,4.51557262205,106072,4.80044035379,2,2
aff98e6a4bb5076fb427f958a83c388e,3.0,4.5,4.5,3.5,2.0,diversity,low,6874,4.73211023736,7438,4.71532270547,68157,4.90224351977,296,4.92226053689,48516,4.82552914686,6016,4.54086545378,47,4.81246414664,608,4.86407436315,858,5.12206568454,111,4.42542322719,2858,4.8713703897,58559,5.04273269154,4,4
7b056bf8db79123d0c42be9d9aabe01d,5.5,3.0,2.5,3.0,2.0,serendipity,medium,2664,4.47633307832,3005,4.01337374996,79091,3.81548343746,750,3.98400884674,76251,3.805349485,97913,3.81125740198,898,3.88922095401,253,4.10120810455,16,3.83628867257,79702,3.95244853111,913,3.91591114202,55269,3.95795618732,1,2
e3502ccb6f675cb6e339361b4aa2dbaf,5.5,5.5,4.0,2.0,6.0,serendipity,low,66934,4.77692308745,64614,4.75157136665,89774,4.79748590976,4226,4.86785983103,27611,4.79500911355,3578,4.73958369987,106642,4.91611904184,112852,4.76874919863,104913,4.73504089845,48780,4.77838662441,318,4.99589845855,91529,4.84129274736,4,4
08419a2991116300be4f440f45f1c71e,6.5,4.0,3.5,5.5,4.0,popularity,high,5502,4.44064941052,59315,4.19170531865,5218,4.18464658693,48780,4.5456214694,6016,4.2337211588,5618,4.18237391214,48516,4.63720808236,33794,4.24899671899,4878,4.26503999124,7361,4.0818726619,6539,4.06813800461,111,4.08957086992,1,4
f345ae5d477850d17421f8402695e8dd,6.5,3.0,5.0,6.0,5.0,diversity,low,5618,4.34306539399,5971,4.26072774921,5690,4.19984476246,101962,4.20876720668,7099,4.19865235323,93721,4.264320538,6669,4.52969823065,30803,4.20603177767,5291,4.25359653092,96606,4.32374923766,62336,4.31362078654,99764,4.26389346252,3,5
29269716223ac43f3921533adce28fce,6.5,5.0,2.5,5.5,3.5,diversity,medium,104241,4.36411470347,106918,3.9766628016,5995,3.92582936381,7347,4.28503001998,129354,4.52911173381,50,4.02701291504,111759,3.89383615439,98124,4.20443333453,44195,4.90660591043,6879,4.41833925244,114662,4.64063183462,44555,4.0953994831,2,3
a7c8aa435c723a436e642459d82ed2f5,5.0,3.5,6.5,5.0,1.0,diversity,medium,5995,4.52663901002,112175,4.32491940102,96829,4.13888764015,103335,4.22562367432,54503,4.32246670084,47,4.39900852758,134853,4.17328810577,66934,4.1498371514,4973,4.83408760044,50,4.58421236499,5291,4.26694358909,116797,4.12658986511,5,5
2b0f3c968aed1a0132934b58d406dc01,4.0,4.0,5.5,7.0,1.0,diversity,medium,260,4.13699969448,27773,4.03762570902,296,4.1229471307,899,4.00265341102,30749,3.98598672385,31658,4.02689194531,48394,3.99016017536,3949,3.99105457097,858,4.31934379204,68157,3.98089510751,47,4.01962792883,912,4.20490864681,4,5
117411aff2f6f0e06ed286b79c556149,6.0,3.0,7.0,7.0,3.5,all,default,293,4.78467535113,27773,4.0409272249,904,3.94849125451,923,3.92122491684,44555,3.81166696276,37733,4.31003537613,912,3.70697298922,4855,4.38369258415,92259,3.61914657799,3471,3.78163034007,4226,3.56602832212,8665,3.55099118393,3,4
a0182ca3b01a837babd2c4337d7dbf5b,3.5,6.0,5.0,5.5,2.0,serendipity,low,96079,3.86518559519,6333,3.76560889401,1036,3.92861749754,4306,3.83261680286,1527,3.73770808393,49272,3.85373802653,112852,4.04504150878,73017,3.72272771769,89745,3.95249621294,88744,3.72571236093,106487,3.77554967571,91500,3.78696868073,1,2
a1f56f59a461db959f27e1221642dac7,7.0,5.0,4.5,6.0,4.5,popularity,low,96829,3.84671773484,26082,3.86035293363,6643,3.84878674156,7700,3.88561731963,7132,3.85215826761,1232,3.83940983038,3801,3.85758652869,947,3.87836007172,92259,3.94620555303,4144,3.84838013679,2360,3.93239492136,8228,3.86086009872,4,5
989b42a627f93ec44b8292cf6bdc7f37,7.0,5.0,4.0,3.0,3.5,serendipity,medium,52245,4.16783984023,5008,4.11987599915,7156,4.11184778358,31410,4.03725667615,5690,4.11101261685,44555,4.24470882343,71033,4.05563705159,4366,4.35011138917,5971,4.16755038066,111,4.13403502756,103339,4.22948491475,6787,4.05609090219,2,4
872232ae22400781ce98c1fb875dae83,5.5,4.0,2.0,4.0,1.5,serendipity,high,93040,4.44682212877,93988,4.24205663256,74727,4.21915158137,95858,3.7818389133,17,3.78537310518,6643,4.16413066972,4144,3.84790201618,6669,4.2912205611,96606,4.48684548259,7669,3.80393174806,5878,3.80731485672,306,3.89017035629,2,3
67b93d2c31ba749737ce6e66bf1ea34f,4.5,5.0,5.5,4.0,3.0,serendipity,low,68237,4.521693598,34405,4.49391171838,48516,4.61241123322,6350,4.55495084207,7099,4.57221731166,4226,4.67347383344,109374,4.50958687016,5782,4.58066916957,91529,4.4940674187,27611,4.50954122843,48780,4.54964083693,318,4.94408327046,2,2
aff4890d7cb9492bc72250abbeffc3e1,6.0,3.5,7.0,4.0,4.0,serendipity,low,50740,4.61162178281,91233,4.56951223086,7925,4.61685370483,7256,4.56387763842,7215,4.74648623861,92259,4.66134486571,5782,4.5535567774,106642,4.5899949732,8542,4.65790108706,7132,4.69067288275,104069,4.5916762787,73881,4.6405630175,3,3
58605774a315f38e21de3d00c42ff11a,4.5,4.5,2.5,7.0,4.5,diversity,medium,5952,4.68881388227,47,4.3428020965,40815,4.42727355111,109487,4.33098406443,6874,4.48476993313,4973,4.46516849819,68954,4.4336996062,44199,4.54607868863,296,4.44600156905,4963,4.47603971982,5418,4.54951224289,44555,4.50422606282,1,3
553b6e731d86f7a97fd4825216baeea7,7.0,4.5,5.5,6.5,4.0,popularity,low,61406,5.39462163698,88179,5.00028187413,92509,5.16760132899,80166,4.81319539154,78316,5.04466090979,80860,5.13866625376,85367,4.85614920424,87304,5.19536852794,84374,4.87438680985,70183,4.81691613051,59421,4.82466779374,89753,4.68815737411,3,3
8f61ad2a1f93519bfbdd0ff541c586c4,5.0,5.0,6.0,5.0,3.0,popularity,high,5618,4.2706022716,33794,3.89849581143,293,3.98674406024,111,4.62309312949,7153,4.06189706323,5952,4.0264588127,4993,4.05474269017,110,4.03364493376,1,4.42346582157,260,4.7343098437,356,3.97353751088,296,4.01799510146,4,4
b58bef7205bb8f36e923f525f5c42afc,5.0,2.5,5.5,4.0,2.0,serendipity,low,86345,4.01813271479,27611,4.01156902321,134853,4.05979477991,92535,4.00978997569,68237,4.02468449474,104069,3.98680097411,7256,4.02792595153,91529,3.99614463045,112552,4.05503968738,64614,3.96890698214,109374,4.01196636782,50,4.32990013474,2,4
f9b914fab02f924b6351ceb96b8011c7,6.0,7.0,5.5,4.0,4.0,diversity,low,54286,4.17028450488,8665,4.15895154614,49272,4.17689725511,34405,4.12880118966,8798,4.1668198633,293,4.19075621066,44665,4.14975992031,44199,4.31290979051,6708,4.50945738766,6870,4.16927362996,27773,4.20933479714,112552,4.18764539913,4,4
6d728fa2b6ec370a0d7d4f7ddcc71c89,6.0,6.5,3.0,6.0,4.5,diversity,low,54286,4.17028450488,8665,4.15895154614,49272,4.17689725511,34405,4.12880118966,8798,4.1668198633,293,4.19075621066,44665,4.14975992031,44199,4.31290979051,6708,4.50945738766,6870,4.16927362996,27773,4.20933479714,112552,4.18764539913,4,5
e1e69517cf97c5047f13fa8ab45b4559,6.0,5.5,2.5,6.0,5.0,popularity,high,48394,4.44372617778,5299,4.85980562878,60069,4.45183224029,5218,4.64724590924,2019,4.68107978555,79132,4.57691968822,6016,4.63933511066,5618,4.6172950964,48516,4.52957423401,2081,4.59034494019,1777,4.82918389777,7361,4.51667051695,3,4
b05a0c35fb6e8b36ddb92f3164f23245,7.0,5.0,4.0,6.5,6.0,popularity,high,2144,4.52825975437,5377,4.71912732064,2005,4.11601525382,5995,4.64464290277,2161,4.38440336043,2019,4.11901003208,48516,4.10822938156,6016,4.45047043268,32587,4.13507268473,2268,4.17646408336,5418,4.10068374653,2028,4.4613333268,4,5
b4bce11d89fc625704ef82ac4619c17b,6.0,3.0,6.0,2.0,3.5,popularity,high,79132,4.39598359045,48516,4.34863813624,5618,4.96487685143,6333,4.24551909511,6711,4.26252042092,33794,4.55669894744,7438,4.59511481844,58559,4.79763995616,7361,4.46995710678,6874,4.75502695503,7153,4.60318032016,5952,4.56727381044,4,5
842a86141d9fa0290d8add98e842168d,6.0,3.5,4.0,5.0,5.0,diversity,low,8368,4.56563916706,40815,4.53695279373,5816,4.40435568699,81834,4.17726444974,98809,4.42386990159,41566,4.25234169043,112175,4.20536146685,6539,4.52256462218,73017,4.16535360271,89745,4.26453715424,112852,4.29428123386,59315,4.38867911592,4,5
e7a8e0d6359cf0434ce4616b7c47fa24,5.5,4.5,4.0,1.0,2.5,popularity,high,5995,4.45607101533,48780,4.41165821225,48394,4.49627544544,60069,4.61903847486,745,4.53511563058,1203,4.40485576112,5618,4.49353508775,1148,4.52967667385,6377,4.36242828786,4973,4.3695469909,4226,4.45447637117,47,4.39880740846,5,5
6e1b82afd3180707137d35251e6ceef1,6.5,4.5,7.0,2.5,5.0,serendipity,high,5620,4.50785283673,110730,4.55040430067,3916,4.57882987096,3980,5.02060874666,113378,4.8241363221,56367,4.7353394674,117176,4.73413561962,106920,4.48364921733,33162,4.80925764958,58803,4.46365769126,64716,4.9757721605,7347,4.71564780636,3,4
35dfa33a6cde2bf886d64bee03701656,5.5,4.5,1.0,5.0,6.0,serendipity,low,6953,4.8705291742,904,4.89655558887,6708,5.07749150491,6016,4.84222129739,32587,4.68488792138,4878,4.69472648637,44665,4.70703047117,112552,4.67146436274,1209,4.73592240659,8798,4.80701119313,48516,4.76521497684,27773,5.01566125,3,4
46daffcc426174e130b2886bc5994056,5.0,3.0,5.5,7.0,2.5,diversity,low,8368,4.6185603786,40815,4.56804360387,54001,4.62876176835,81834,4.59461904558,4896,4.52315687741,45447,4.50134795953,6539,4.50359484693,26614,5.05497591645,8665,4.67409234623,59369,4.52171027266,91529,4.49573598416,5630,4.85584294309,5,5
1e2eb3c960b9a2841d767704f47b55c7,6.5,6.0,4.5,5.5,4.0,diversity,low,2542,4.73635592033,4011,3.9764972822,3275,4.01433947667,55820,4.16739357413,2692,3.96036808025,5782,4.02583852454,2329,4.1959751029,2194,4.08458305003,4226,4.18154621973,3949,3.99005872442,2858,4.1458932745,3030,4.14076908053,3,4
6bd38b2e50322b79b5694a2d1fabbaf8,5.5,3.0,4.0,3.5,3.0,diversity,medium,344,4.61601128813,6773,4.43214042894,31658,4.49874181344,1059,4.52003295946,19,4.42643845289,26082,4.70781423304,288,4.44593899019,7438,4.54128792766,141,4.63026484749,4878,4.64281368407,4873,4.62312044015,25,4.57023673852,4,4
596b6dbabbc9a2116e5567d2f0eb1aa2,6.0,3.5,5.0,2.0,3.5,diversity,medium,344,4.61601128813,6773,4.43214042894,31658,4.49874181344,1059,4.52003295946,19,4.42643845289,26082,4.70781423304,288,4.44593899019,7438,4.54128792766,141,4.63026484749,4878,4.64281368407,4873,4.62312044015,25,4.57023673852,2,2
19cc7ba3772578824dd40ca6b6c5aa32,4.0,4.0,4.0,4.0,4.0,serendipity,low,953,3.14724115616,68237,3.14009264239,858,3.17250601769,112552,3.1677338207,50872,3.66729793306,109374,3.12322137056,7099,3.18947580343,6350,3.17142390242,109487,3.16337589185,134853,3.16707889736,66934,3.14708042281,78499,3.88958892314,3,3
cd4553808d65e329e993a537feb59955,6.5,6.5,7.0,3.0,1.5,diversity,low,904,4.00769378817,903,3.88793615463,908,3.97538132752,47,3.80920185203,27773,3.8270847646,5291,3.90432344301,923,3.86920359367,922,3.98207229425,111,3.85938053295,109374,3.75830151306,913,3.90034919652,608,3.86143545301,2,2
f0d400b5185e8df3f101265181970842,6.0,5.0,2.5,5.0,4.0,diversity,medium,1282,4.89618766421,1252,4.64052853785,904,4.58442633753,92259,4.58417544083,1032,4.85281219421,2918,4.63552163972,2687,4.72972529127,1022,4.71076863905,1213,4.89483272734,750,4.69724985227,2096,4.84292308688,541,4.58599828316,4,4
a81f8c7f8c440734bf060bf557123394,4.5,5.0,4.0,3.0,1.5,popularity,high,904,3.94148031326,923,3.8023758187,1208,3.79160675678,750,3.91969183077,111,3.79497408688,1213,3.79358388268,912,3.92734138149,541,3.84530186793,1193,3.83478485378,1136,3.87911646482,1197,3.87067883897,50,3.82893565932,2,2
bbc430d4090d89abda6a06e7e9a11161,6.5,5.0,5.0,5.0,3.5,diversity,low,858,4.57357170411,1221,4.50364854086,1213,4.38836201187,1193,4.30162154241,1201,4.37730437766,1209,4.39578380446,50,4.41604639006,1089,4.32119012854,1252,4.3268925571,1248,4.4469081248,47,4.31835959928,27773,4.44593648237,2,2
8fa991e05a3e4f5850929cc1f474de00,5.0,3.5,4.0,3.0,3.0,popularity,high,44555,4.91102588259,27773,4.74155581672,4848,4.72878015604,4262,4.59482191185,55820,4.88315095088,48394,4.69099428054,48516,4.66374959564,4011,4.57576120589,4878,4.67398141109,7361,4.80514116531,3996,4.6051430163,4226,4.84028116423,3,4
04baa80dbe358bada88a436fe03c4e94,5.5,5.0,7.0,7.0,5.0,serendipity,low,117176,4.61371453966,48738,4.47037426836,30749,4.76380746666,89864,3.96519934308,40819,4.51186737167,81932,3.9183702195,54997,4.13723833198,92259,4.69480500971,105504,4.05217387837,72011,3.99148817532,33660,4.55299067384,97921,4.09573224753,5,5
ce1ef9fda928d1168982b811d3c6c7e1,5.0,4.0,2.5,4.0,3.5,popularity,low,111759,4.45591983478,111362,4.25360774653,115617,4.233806799,105504,4.50112177427,106916,4.76904240482,109374,4.70501308994,106782,4.58181471596,97938,4.69396031655,88810,5.05968696589,89864,4.75995829032,81932,4.62324779158,97304,4.68745526867,4,5
d8ae5367512e08c317ff43d852c748fd,5.0,5.0,5.5,4.0,4.5,diversity,medium,96588,4.6239151472,109374,4.21228982702,4034,4.31921404044,26614,4.39312796915,99145,4.50969957444,109487,4.49606541874,99112,4.38049021804,80549,4.21703530942,65261,4.46203065064,113741,4.49248517629,3307,4.32191725665,2324,4.75399005304,3,3
7826700994c2772a8a0b8b692187bc5f,5.5,4.0,6.0,7.0,4.5,popularity,medium,41566,5.26827642062,6373,4.86841255066,4447,4.9342466545,45722,4.86818194644,40815,4.91537638426,8644,5.17259799353,6378,5.1919255337,51662,4.81494547777,49272,5.07901445135,8368,4.88095436683,5618,4.85870710622,1203,4.88089523666,4,4
41b683fd7edab34600df6184d89411b2,4.5,6.5,6.0,6.0,4.5,serendipity,low,5952,3.98444494091,31658,3.94878344383,4993,4.01466804589,1198,4.08337208728,50,4.21537383373,356,3.92527566206,745,4.04263271777,48780,3.93317053907,1136,4.05576473015,92259,4.00835133563,134853,3.94649452634,1197,4.04904132196,3,4
14a2d74063f6cc1f2bf1b8019916905d,5.0,3.5,5.5,4.5,3.5,serendipity,low,5630,4.17172517172,5989,4.17473771998,1234,4.17626899515,48774,4.52951334353,1201,4.27711661855,457,4.11884133068,44665,4.2771312577,110,4.14033644858,5464,4.36749381164,733,4.1196811293,50,4.30548190967,5952,4.10276331994,4,4
56050554fee514582533dc0579e4ff7d,6.0,4.0,6.5,5.5,1.5,all,default,5618,4.74972209834,1198,4.62365229254,1196,4.58593876902,260,4.58173398417,858,4.40411877099,527,4.34880884568,8665,4.49310787135,1291,4.37786389952,6016,4.36759874979,31658,4.65989414185,1210,4.35098392866,110,4.31774569671,2,3
e442e75a1555d2ac5e4e649cb44e1be6,5.0,3.5,5.5,5.0,4.5,popularity,low,115617,4.45454319577,115713,4.94317928019,112556,4.43624700748,81847,4.56449382574,26662,4.81460567964,99114,4.44715518151,5690,4.93231950277,88125,4.50757541656,91529,4.52091872069,6350,4.90766414422,76093,4.67334342604,59369,4.51113370637,3,4
d799a85ec3bceef47bd6b374c1e536f7,4.5,5.5,5.5,5.5,2.5,diversity,medium,1252,4.11401700384,31658,3.99899832863,92259,4.05674143157,97913,4.04493363346,1089,4.02514964571,112175,4.10053107277,103335,4.17295415119,1260,4.11688239645,1230,3.99530116781,923,4.05309150891,1276,4.02625044419,1172,4.06725353801,3,4
74408d8ade18901ee3d395414e2470f4,5.5,6.5,6.5,7.0,6.0,diversity,medium,119145,4.4405226745,1682,4.22139053496,4886,4.2018319696,4262,4.13916363279,5995,4.11880495411,2797,4.33786357389,3751,4.32691816226,2174,4.35142987447,2403,4.62710550014,5064,4.18061020893,5291,4.21851400652,2420,4.34259305797,4,4
863cb08a0a04e1bae6221d44da5adfab,5.0,5.0,3.0,6.0,3.0,diversity,medium,106696,4.55446149385,111,4.22895445235,117176,4.50032368975,118696,4.32239945804,102125,4.19387559113,87232,4.30945714105,96610,4.19670380212,112552,4.18058161791,109487,4.62929473229,69844,4.20819274216,81834,4.28487368933,95167,4.50084278523,4,5
a649bf26003b3d4c1e55d9c469cbc265,2.5,4.0,6.0,4.0,1.5,diversity,medium,64575,3.94795655154,4993,3.6769855193,104944,4.7295469503,1625,3.71395798103,6879,3.75467154282,79242,4.04119344249,3462,3.69414958331,5952,3.69798964459,102217,3.95217942566,1653,3.7031184247,6708,3.73914644533,81845,3.67760572887,4,4
313f675a248a4636be27b85fdad8352b,5.0,5.5,3.5,5.0,3.5,popularity,high,2804,3.82768981359,5618,4.01524406813,3949,3.84391674408,2019,4.70429130418,6016,4.66245255096,2692,3.82922172187,4878,3.82434923954,7361,3.91387638293,4973,3.99286775051,7153,3.94643959451,5952,3.91169292367,4993,3.93938298369,2,3
34486e88902fa62e600fe639a4710197,7.0,2.5,1.0,2.5,4.5,diversity,low,4993,4.02120912138,5952,3.96865941603,2019,4.89505569246,110,4.16521774963,2028,4.19730829098,1954,4.01281932238,1704,4.42070940239,2762,4.01319628299,112552,4.05060952614,3468,4.10075393933,64839,4.20910747621,2858,4.51009360304,3,3
1ec06d17883c90add15d0ef1b1d00477,6.5,6.5,6.0,5.0,4.0,popularity,high,541,4.97435451202,1197,4.67727111218,1136,5.15285247512,595,4.73019825364,47,4.6951213824,1198,4.66602847211,858,4.87188860084,2858,4.72191166287,1196,4.72280448105,527,4.91649822567,260,4.69783391899,318,4.87430084311,4,4
b303eb983443cf9efab4174af03b8b97,6.5,4.5,3.5,6.5,6.0,all,default,1197,4.63249280803,1136,4.6582040176,112852,4.30413692098,106920,4.36914966344,6016,4.22447923883,912,4.22667627448,63082,4.10768852551,541,4.13884706528,1221,4.06525705036,94959,4.17713637259,112552,4.05236591429,2019,4.26990641318,3,4
a7cac3fe668378b34ee648eb3e783955,6.0,5.5,5.5,4.0,4.0,diversity,low,1148,4.41631700815,745,4.35574039256,1234,4.29244767943,908,4.2722115084,904,4.37460482966,2762,4.27619572349,112556,4.27659134187,4226,4.40697277132,593,4.41123738647,47,4.29897436509,1203,4.39969486378,48516,4.26946954985,4,5
bc13269e5655dc62c1fd700661155dd3,5.0,3.5,5.5,6.0,4.5,popularity,high,1203,4.36670209625,5618,4.4967340695,1148,4.39196927213,904,4.33759722212,1080,4.30348340896,1221,4.31440248527,4226,4.36793773862,541,4.31717229243,1193,4.3636442344,1136,4.4943007522,858,4.45073706707,50,4.47404368574,4,4
8c203d63775b449645cfb8645bb0bda9,6.0,3.5,5.5,5.5,6.0,popularity,high,2502,4.38938608226,750,4.00805088264,1208,4.04128549097,2329,4.25984437463,223,4.17266826846,778,4.24300808104,293,4.13051386088,1704,3.94109002509,1193,4.16937146972,32,4.21475857089,150,3.98849809512,457,4.05372026927,4,4
c9b35948d6fe8f8f1615dd014889a1d6,6.0,5.0,4.5,4.0,3.5,diversity,high,6016,4.77163565688,102445,4.44295507955,91529,4.62010255764,44555,4.77200468818,89745,4.5956968277,69406,4.43112558241,76093,4.6181938598,2572,4.6959820821,68358,4.60275712198,4878,4.58056315229,4011,4.56554689263,56152,4.79070446952,2,4
6175353f9cfac36b65aa6ef84663730b,6.5,3.5,3.0,3.5,5.5,popularity,medium,1207,3.83515490143,1234,3.81881852894,1148,3.82562475396,1252,3.83715378374,908,3.8830234172,904,3.9148681805,923,3.77613453815,58559,3.87241862019,1208,3.76505338271,4973,3.83697654373,750,3.89393874194,111,3.76651746875,3,3
88e40793d3c0dbf873065adf3e1a8f2c,5.5,4.0,4.0,4.0,4.5,diversity,low,7438,3.60934947566,6874,3.58985527378,27773,3.67975857416,32587,3.56372529754,1089,3.74582738076,55820,3.70678130004,2959,3.97888678706,99114,3.84637975627,68157,3.68284184923,1213,3.77679125357,55118,3.64062315525,555,3.51272922865,3,3
d016725bbf25ffc256a152efc944385e,5.5,1.0,7.0,7.0,2.0,popularity,medium,2019,4.28255039865,745,4.17076061666,48516,4.25114236868,1201,4.13514513471,903,4.15490244036,1207,4.19406924991,1234,4.1777344952,1252,4.19606259172,908,4.24211383548,1148,4.62109945226,904,4.27395603069,2324,4.19297907974,4,3
